,商品ID,賣家ID,商品名稱,價格,使用者ID,留言時間,訂單編號,給星,留言內容,商品規格
1159,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,208534176,1597160167,50152926658993,5,,"['粉色,M', '膚色,M', '黑色,M']"
1160,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,198154120,1597156731,50260985300409,5,摸起來很舒服，穿起來也很棒！,"['淺灰,2XL', '膚色,2XL', '灰色,2XL', '黑色,2XL']"
1161,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,84045267,1597155618,50085356163821,5,好穿舒服,"['淺灰,3XL', '粉色,3XL', '膚色,3XL', '灰色,3XL', '黑色,3XL']"
1162,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,33134450,1597148696,50069191684676,5,好穿！會在回購....,"['粉色,XL']"
1163,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,29847949,1597143823,50099735298332,5,,"['淺灰,L', '粉色,L', '膚色,L']"
1164,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7381012,1597139170,50133943649175,5,,"['粉色,M', '膚色,M']"
1165,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,1790798,1597138739,50083763121771,5,很貼心，還有小禮物,"['灰色,L']"
1166,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,250141164,1597136136,49739903314239,4,"摸起來滿舒適,耐不耐穿一陣子再說。","['膚色,2XL']"
1167,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,44671153,1597131533,50241445274125,5,,"['淺灰,L', '黑色,L']"
1168,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,4853773,1597106743,50219941683210,5,,"['膚色,M', '黑色,M']"
1169,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,170871724,1597092991,50002362295844,4,,"['粉色,L', '灰色,L', '黑色,L']"
1170,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,40786838,1597084499,49565272229622,5,,"['淺灰,M', '黑色,L']"
1171,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,16735535,1597080224,50169218624578,5,,"['膚色,2XL', '膚色,XL', '黑色,XL']"
1172,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,116769252,1597068741,49997341127659,4,,"['淺灰,L']"
1173,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,68624351,1597065627,49876138059902,5,,"['粉色,3XL', '黑色,3XL', '粉色,M']"
1174,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,3050618,1597064487,49637957643086,5,好穿又便宜，第二次回購，不知道穿多久會鬆掉，希望耐穿，值得推薦。,"['黑色,L']"
1175,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,214574500,1597062057,50162906130740,5,,"['淺灰,3XL', '粉色,3XL']"
1176,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,11069098,1597056316,50261385016620,5,,"['粉色,M', '灰色,M', '黑色,M']"
1177,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,3999084,1597048332,49681209333268,5,材質很滑順，穿起來很舒服，就是罩杯真的比較小，跟內衣尺寸無法成正比，買適合尺寸會更小更壓胸，買大一號因為是很滑的材質就會比較容易滑動，只是胸部比較有肉的還是不太夠大杯，內衣稍微有點小異味不算太嚴重^n,"['黑色,XL']"
1178,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,24424982,1597037243,50202881086248,5,,"['淺灰,S', '粉色,S', '黑色,S']"
1179,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,220818101,1597032591,50063046221448,5,,"['粉色,3XL', '膚色,3XL', '灰色,3XL', '黑色,3XL', '黑色,L']"
1180,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,178659649,1597026782,50017381123541,5,,"['淺灰,M', '膚色,M', '灰色,M', '黑色,M']"
1181,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,16847295,1597021734,49820138228604,5,超讚的出貨速度！^n包裝很仔細^n材質摸起來很舒服^n下水沒褪色問題^n還沒實際試穿,"['黑色,M']"
1182,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7633785,1597013723,50133744342357,5,,"['粉色,XL', '膚色,XL', '灰色,XL']"
1183,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,54490157,1596983824,49124604184667,5,,"['黑色,S']"
1184,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,126108081,1596981718,49805638626099,5,質感超好～我買了第二次！👍👍👍,"['黑色,3XL', '黑色,2XL']"
1185,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,939312,1596981059,49323329014601,5,物超所值，會再回購,"['淺灰,XL', '黑色,XL']"
1186,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,39429811,1596978476,50154396601488,5,物超所值 ,"['黑色,S']"
1187,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,5960491,1596974090,49735103051065,5,,"['淺灰,M']"
1188,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,273963387,1596971403,49652563633792,4,,"['淺灰,S', '粉色,S', '膚色,S', '黑色,S']"
1189,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7803876,1596969157,50084413341868,5,,"['淺灰,XL', '淺灰,L']"
1190,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,8340361,1596968830,49049343522490,5,,"['黑色,M']"
1191,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,90504037,1596964210,50248394289037,5,,"['灰色,2XL']"
1192,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,20904546,1596961397,50076123318468,5,品質很不錯 雖然不知道透氣度如何 但整體很棒 收到還有香香的味道😄,"['膚色,S']"
1193,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,444923,1596955340,50076451101085,5,,"['粉色,XL', '黑色,XL']"
1194,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,179593061,1596947748,49464507071804,5,,"['粉色,L', '膚色,XL', '膚色,L', '灰色,2XL', '灰色,L']"
1195,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7770672,1596935972,49616667181775,5,,"['淺灰,L', '黑色,L']"
1196,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,16329067,1596933963,50053886291172,5,,"['黑色,M', '黑色,S']"
1197,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,75254077,1596926656,49451929131196,5,,"['淺灰,L', '膚色,L', '膚色,M']"
1198,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,29243417,1596914234,49618106081387,5,摸起來的質感很好，目前還沒穿，出貨很快，很貼心的送小禮物,"['膚色,L', '灰色,L', '黑色,L']"
1199,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7184922,1596907633,49902405006068,5,,"['淺灰,2XL', '淺灰,XL', '淺灰,L', '淺灰,M', '粉色,XL', '粉色,L', '粉色,M', '膚色,2XL', '膚色,M', '灰色,M', '黑色,M']"
1200,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,4304004,1596900552,49765973023663,5,,"['淺灰,M', '灰色,M']"
1201,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,7536573,1596899175,49469806301466,5,,"['淺灰,2XL']"
1202,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,112503579,1596891074,49206700252505,5,,"['粉色,M', '灰色,M', '黑色,M']"
1203,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,5706430,1596887099,49973133272857,5,超超超超超超超超超超超超超超超超超超超超超超超超快速！超超超超超超超超超超超超超超棒！,"['粉色,L', '膚色,L', '黑色,L']"
1204,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,45047308,1596867642,49611123358876,4,,"['淺灰,S', '灰色,S', '黑色,S']"
1205,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,34214754,1596863265,49976411068200,5,第三次回購了，內衣穿起來很舒適，當運動內衣也很適合，價格更是實惠，五星推薦💖,"['淺灰,XL', '粉色,XL', '膚色,XL']"
1206,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,45230040,1596852803,48935834580993,5,,"['淺灰,3XL', '粉色,3XL', '膚色,3XL', '灰色,3XL', '黑色,3XL']"
1207,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,46954311,1596822250,49561955312012,5,,"['粉色,L', '膚色,XL', '膚色,L', '黑色,XL']"
1208,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,2875718,1596814648,49479798258793,5,,"['粉色,3XL', '膚色,3XL', '黑色,3XL']"
1209,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,5366341,1596809863,49660293250574,5,舒適，好穿，幫婆婆媽媽都買了,"['黑色,3XL']"
1210,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,6771130,1596807709,49702926321041,5,跳脫傳統胸罩的思維與框架、拋開日常生活的束縛與壓力，享受旅行般~舒適、減壓、放暑假的心情^^,"['淺灰,L', '粉色,L']"
1211,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,14649408,1596802000,48742603116670,5,灰色跟膚色及黑色，穿起來很貼也舒服，無感^n如果有需要下次還會繼續回購！,"['膚色,S', '灰色,S', '黑色,XL']"
1212,1427289121,51836194,💜戀愛物語💖日系內衣安心一代 無痕 冰絲 舒適  睡眠內衣 無鋼圈透氣轻运动 聚攏 內置胸墊 大碼內衣C237,59.0,176955575,1596784921,49677854301689,5,,"['粉色,L', '膚色,L']"
1213,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,2958498,1596985338,49034693073694,5,,['黑-S']
1215,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,27898917,1596980535,50129004088773,5,,['灰-M']
1217,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,24058596,1596902119,49828839008436,5,好穿，有需要會再次下訂,"['灰-L', '黑-L']"
1219,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,10290547,1596804754,49818311253662,5,,['黑-2XL']
1221,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,60320261,1596687225,49224136098032,5,,['灰-XL']
1223,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,174740067,1596617704,49537793247840,5,,['灰-M']
1225,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,3627703,1596583825,48607339001241,4,有點緊,['黑-XL']
1227,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,8311184,1596555475,49359798114654,2,材質不太好，感覺運動也不會減少胸部的晃動，穿脫也很麻煩，價錢也很普通，不會再買,['黑-XL']
1229,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,2149747,1596473142,49858046068378,5,,['黑-2XL']
1231,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,2517657,1596468744,49198892127570,5,,['灰-L']
1233,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,21589262,1596463503,49826240237551,5,,['灰-XL']
1235,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,33143085,1596450581,49814184691596,5,,['灰-XL']
1237,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,26917385,1596421436,49697769251328,5,,"['灰-2XL', '黑-2XL']"
1239,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,7945564,1596116058,49376234107733,5,,"['灰-L', '黑-L']"
1241,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,2346544,1596094034,49558070334157,5,,['黑-M']
1243,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,64414544,1596085075,49017485381191,5,,['黑-L']
1245,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,28652674,1596032693,49042111338468,5,,"['灰-XL', '黑-XL']"
1247,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,48209931,1596032656,47660791590043,5,,['灰-M']
1249,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,142913322,1595939813,49490847284728,5,,['黑-2XL']
1251,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,4129079,1595908257,49088835038569,5,,"['灰-XL', '黑-XL']"
1253,2030613714,23817,【現貨-免運費！台灣寄出】超舒適 運動內衣 無鋼圈內衣 健身內衣 輕感防震 內衣 全罩內衣 吸濕排汗 運動上衣 運動背心,299.0,45339183,1595886317,49131925149553,5,,"['灰-L', '黑-L']"
